innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Lasith Malinga,4,0,24,1,6.00,12,2,0,2,0,Mumbai Indians
1,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Dhawal Kulkarni,4,0,21,1,5.25,13,2,0,2,0,Mumbai Indians
1,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Harbhajan Singh,2,0,23,0,11.50,4,0,3,0,0,Mumbai Indians
1,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Dwayne Bravo,3,0,16,1,5.33,9,2,0,0,0,Mumbai Indians
1,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Rohan Raje,3,0,25,1,8.33,4,0,2,0,0,Mumbai Indians
1,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Sanath Jayasuriya,4,0,31,1,7.75,7,2,1,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Ryan Harris,4,0,25,0,6.25,11,2,1,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,RP Singh,4,0,19,2,4.75,13,2,0,1,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Harmeet Singh,3,0,28,0,9.33,5,4,0,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Dwayne Smith,1,0,13,0,13.00,3,0,2,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Shoaib Ahmed,2,0,19,0,9.50,4,3,0,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Tirumalasetti Suman,4,0,14,2,3.50,11,0,0,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-mumbai-indians-32nd-match-392212,Rohit Sharma,2,0,6,4,3.00,6,0,0,0,0,Deccan Chargers
