innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Brendon McCullum (c),c Malik b Chawla,19,31,47,1,0,61.29,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Chris Gayle,c Yuvraj Singh b Abdulla,17,17,18,3,0,100.00,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Brad Hodge,not out ,70,43,72,10,1,162.79,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Sourav Ganguly,c Sangakkara b Chawla,22,17,23,1,1,129.41,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Morne van Wyk,not out ,18,12,20,1,1,150.00,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Sunny Sohal,c Ganguly b Agarkar,25,17,26,0,3,147.05,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Kumar Sangakkara,c van Wyk b Sharma,0,2,3,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Simon Katich,c Saha b Hodge,34,28,43,3,1,121.42,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Mahela Jayawardene,not out ,52,41,72,7,0,126.82,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Yuvraj Singh (c),c Hodge b Sharma,14,16,25,1,0,87.50,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Irfan Pathan,not out ,19,16,26,2,0,118.75,Kings XI Punjab
