innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Parthiv Patel, b Pietersen,30,26,41,2,1,115.38,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Matthew Hayden,run out (Dravid),65,35,43,9,2,185.71,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Suresh Raina,c Kohli b Kumar,28,29,31,1,1,96.55,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,MS Dhoni (c)†,c Bishnoi b Kumar,16,14,17,0,1,114.28,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Andrew Flintoff,not out ,22,13,18,2,1,169.23,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Albie Morkel, b Steyn,5,3,5,1,0,166.66,Chennai Super Kings
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Praveen Kumar, b Gony,0,3,1,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Robin Uthappa,st Dhoni b Muralidaran,20,19,38,2,0,105.26,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Jacques Kallis,lbw b Morkel,24,19,22,5,0,126.31,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Ross Taylor,c & b Flintoff,1,4,8,0,0,25.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Kevin Pietersen (c),lbw b Muralidaran,0,1,3,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Rahul Dravid,c Flintoff b Balaji,20,18,35,2,0,111.11,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Virat Kohli,c Badrinath b Joginder Sharma,11,13,12,0,1,84.61,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Rajesh Bishnoi,c Balaji b Muralidaran,0,1,2,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Vinay Kumar,c Hayden b Balaji,5,6,5,0,0,83.33,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Dale Steyn,run out (Raina/Dhoni),0,3,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-5th-match-392185,Anil Kumble,not out ,1,5,8,0,0,20.00,Royal Challengers Bangalore
