innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Dhawal Kulkarni,4,0,29,0,7.25,11,4,0,1,0,Mumbai Indians
1,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Lasith Malinga,4,0,28,1,7.00,11,4,0,1,0,Mumbai Indians
1,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Dwayne Bravo,3,0,30,1,10.00,6,2,2,2,0,Mumbai Indians
1,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Jean-Paul Duminy,3,0,17,0,5.66,9,1,1,0,0,Mumbai Indians
1,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Harbhajan Singh,4,0,31,1,7.75,9,5,0,0,0,Mumbai Indians
1,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Chetanya Nanda,1,0,4,1,4.00,2,0,0,0,0,Mumbai Indians
1,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Sanath Jayasuriya,1,0,3,2,3.00,3,0,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Yusuf Pathan,3,0,25,0,8.33,4,1,1,1,0,Rajasthan Royals
2,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Munaf Patel,3.5,0,22,2,5.73,13,3,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Siddharth Trivedi,4,0,19,2,4.75,10,0,0,0,1,Rajasthan Royals
2,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Shane Warne,4,0,24,3,6.00,9,1,0,3,0,Rajasthan Royals
2,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Johan Botha,4,0,32,0,8.00,11,2,1,2,0,Rajasthan Royals
2,indian-premier-league-2009-374163,mumbai-indians-vs-rajasthan-royals-45th-match-392225,Ravindra Jadeja,1,0,18,0,18.00,0,3,0,1,0,Rajasthan Royals
