innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Brendon McCullum (c),lbw b Nehra,6,3,-,0,1,200.00,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Sourav Ganguly,c Warner b Nannes,44,45,-,1,2,97.77,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Brad Hodge,c de Villiers b Nehra,0,3,-,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Morne van Wyk,c Bhatia b Nannes,0,2,-,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Yashpal Singh,c Bhatia b Mishra,13,20,-,2,0,65.00,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Wriddhiman Saha,c Karthik b Mishra,0,1,-,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Moises Henriques,st Karthik b Mishra,2,8,-,0,0,25.00,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Ajit Agarkar,c Manhas b Sangwan,39,29,-,3,2,134.48,Kolkata Knight Riders
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Murali Kartik,not out ,11,10,-,0,0,110.00,Kolkata Knight Riders
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Gautam Gambhir (c),c Hodge b Henriques,18,24,-,3,0,75.00,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,David Warner,c van Wyk b Sharma,36,23,-,5,1,156.52,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,AB de Villiers,not out ,40,32,-,5,0,125.00,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Tillakaratne Dilshan,c Henriques b Sharma,1,2,-,0,0,50.00,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-39th-match-392219,Dinesh Karthik,not out ,17,22,-,0,0,77.27,Delhi Daredevils
