innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Manpreet Gony,4,0,32,2,8.00,7,4,0,1,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Thilan Thushara,4,0,32,1,8.00,9,5,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Andrew Flintoff,4,0,44,1,11.00,6,3,3,0,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Jacob Oram,4,0,30,1,7.50,9,5,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Joginder Sharma,4,0,25,1,6.25,6,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Lasith Malinga,4,0,15,3,3.75,15,1,0,2,0,Mumbai Indians
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Zaheer Khan,4,0,34,0,8.50,7,3,1,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Dwayne Bravo,4,0,27,1,6.75,13,1,2,1,0,Mumbai Indians
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Rohan Raje,1,0,15,0,15.00,0,3,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Harbhajan Singh,3,0,15,1,5.00,8,0,1,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Sanath Jayasuriya,4,0,34,2,8.50,6,2,2,0,0,Mumbai Indians
