innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Herschelle Gibbs,lbw b Pathan,8,10,15,1,0,80.00,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Adam Gilchrist (c)†,c Pathan b Jadeja,39,35,41,5,2,111.42,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Azhar Bilakhia,c Trivedi b Harwood,1,5,6,0,0,20.00,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Rohit Sharma,c Warne b Trivedi,38,32,51,2,2,118.75,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Tirumalasetti Suman,not out ,41,30,47,2,1,136.66,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Dwayne Smith,c Warne b Harwood,7,8,12,1,0,87.50,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Venugopal Rao,not out ,0,0,-,0,0,-,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Graeme Smith,c Shoaib Ahmed b Edwards,0,2,2,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Swapnil Asnodkar,run out (Gibbs/Singh),0,1,4,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Lee Carseldine,lbw b Venugopal Rao,39,32,40,6,0,121.87,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Naman Ojha,c Gibbs b Singh,0,6,6,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Ravindra Jadeja,c Smith b Venugopal Rao,12,17,28,0,1,70.58,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Shane Warne (c),c Gilchrist b Ojha,21,17,29,0,2,123.52,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Abhishek Raut,not out ,36,23,56,4,0,156.52,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Yusuf Pathan,c Gibbs b Singh,24,14,17,2,2,171.42,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-25th-match-392205,Shane Harwood,not out ,3,7,12,0,0,42.85,Rajasthan Royals
