innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Dirk Nannes,4,0,24,1,6.00,11,1,0,1,0,Delhi Daredevils
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Ashish Nehra,4,0,34,2,8.50,10,2,2,1,1,Delhi Daredevils
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Pradeep Sangwan,4,0,32,1,8.00,10,2,2,1,0,Delhi Daredevils
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Amit Mishra,4,0,19,1,4.75,9,0,0,2,0,Delhi Daredevils
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Daniel Vettori,4,0,35,1,8.75,7,3,1,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Vinay Kumar,3.2,0,28,0,8.40,5,2,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Pankaj Singh,4,0,31,2,7.75,7,1,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Jacques Kallis,3,0,37,0,12.33,6,3,2,3,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Anil Kumble,4,0,22,0,5.50,7,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,KP Appanna,4,0,24,1,6.00,8,2,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-delhi-daredevils-14th-match-392194,Balachandra Akhil,1,0,8,1,8.00,2,1,0,0,0,Royal Challengers Bangalore
