innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Ryan Harris,4,1,27,3,6.75,15,2,1,1,1,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,RP Singh,4,0,33,2,8.25,11,4,1,2,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Pragyan Ojha,3,0,27,0,9.00,5,3,1,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Andrew Symonds,3,0,20,1,6.66,9,3,0,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Harmeet Singh,3,0,15,0,5.00,7,1,0,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Rohit Sharma,3,0,26,0,8.66,1,0,1,1,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Dirk Nannes,3,0,38,0,12.66,4,7,0,2,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Ashish Nehra,4,0,38,1,9.50,8,4,1,1,1,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Pradeep Sangwan,2.4,0,21,0,7.87,7,2,1,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Tillakaratne Dilshan,3,0,13,0,4.33,8,1,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Virender Sehwag,1,0,25,0,25.00,1,1,3,0,1,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-1st-semi-final-392237,Amit Mishra,4,0,19,3,4.75,13,0,1,0,0,Delhi Daredevils
