innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Brett Lee,4,0,16,0,4.00,14,2,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Irfan Pathan,4,0,32,2,8.00,10,4,1,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Ramesh Powar,4,0,19,1,4.75,11,2,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Sreesanth,4,0,23,2,5.75,13,3,0,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Piyush Chawla,2,0,13,1,6.50,5,0,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Wilkin Mota,2,0,8,1,4.00,4,0,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Manpreet Gony,2,0,9,0,4.50,6,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Thilan Thushara,4,0,28,2,7.00,11,1,1,2,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Muthiah Muralidaran,4,0,8,2,2.00,16,0,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Ravichandran Ashwin,4,0,13,2,3.25,12,0,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Suresh Raina,4,0,17,2,4.25,12,1,0,1,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-54th-match-392234,Lakshmipathy Balaji,2,0,14,0,7.00,6,2,0,0,0,Chennai Super Kings
