innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Murali Vijay,c Uthappa b Kallis,5,9,-,0,0,55.55,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Matthew Hayden,c Vinay Kumar b Kumble,60,38,-,5,3,157.89,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Suresh Raina,c van der Merwe b Kallis,13,10,-,3,0,130.00,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,MS Dhoni (c)†,c & b van der Merwe,18,20,-,1,0,90.00,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Jacob Oram,c Boucher b Vinay Kumar,7,15,-,0,0,46.66,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,S Badrinath,c Uthappa b Kumble,2,9,-,0,0,22.22,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Albie Morkel,c Kumble b Kumar,9,7,-,1,0,128.57,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Shadab Jakati,not out ,7,7,-,1,0,100.00,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Lakshmipathy Balaji,c Kumble b Vinay Kumar,0,1,-,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Muthiah Muralidaran,run out (Kumar),4,2,-,1,0,200.00,Chennai Super Kings
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Sudeep Tyagi,run out (Akhil/Kumar),0,0,-,0,0,-,Chennai Super Kings
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Robin Uthappa,lbw b Morkel,6,4,-,1,0,150.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Jacques Kallis,lbw b Morkel,0,1,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Rahul Dravid,c Badrinath b Tyagi,8,7,-,2,0,114.28,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Ross Taylor,c Dhoni b Oram,46,50,-,2,1,92.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Virat Kohli,c Oram b Balaji,38,35,-,4,2,108.57,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Mark Boucher,c Hayden b Muralidaran,5,5,-,1,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Roelof van der Merwe,run out (Muralidaran/Dhoni),3,6,-,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Balachandra Akhil,c Tyagi b Oram,0,2,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Praveen Kumar,not out ,12,6,-,0,1,200.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-chennai-super-kings-44th-match-392224,Vinay Kumar,not out ,6,2,-,1,0,300.00,Royal Challengers Bangalore
