innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Sanath Jayasuriya,c van Wyk b Dinda,6,8,-,1,0,75.00,Mumbai Indians
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Sachin Tendulkar (c),c McCullum b Agarkar,34,30,-,3,2,113.33,Mumbai Indians
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Harbhajan Singh,c Dinda b Kartik,6,7,-,0,0,85.71,Mumbai Indians
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Abhishek Nayar, b Hodge,10,13,-,1,0,76.92,Mumbai Indians
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Jean-Paul Duminy,not out ,52,37,-,1,4,140.54,Mumbai Indians
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Graham Napier,c McCullum b Gayle,15,16,-,1,0,93.75,Mumbai Indians
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Ajinkya Rahane,c Gayle b Sharma,10,8,-,1,0,125.00,Mumbai Indians
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Zaheer Khan,not out ,2,2,-,0,0,100.00,Mumbai Indians
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Chris Gayle, b Khan,7,7,-,1,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Sourav Ganguly, b Khan,0,1,-,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Brad Hodge,run out (Duminy/Shah),73,60,-,5,3,121.66,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Morne van Wyk,c Duminy b Napier,32,35,-,3,0,91.42,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Laxmi Shukla, b Khan,6,7,-,0,0,85.71,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Brendon McCullum (c),c Malinga b Nayar,5,7,-,0,0,71.42,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Wriddhiman Saha,not out ,8,4,-,1,0,200.00,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-mumbai-indians-23rd-match-392203,Ajit Agarkar,not out ,0,0,-,0,0,-,Kolkata Knight Riders
