innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Praveen Kumar,3,1,15,0,5.00,10,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Jacques Kallis,4,0,23,0,5.75,11,2,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Dillon du Preez,4,1,32,3,8.00,12,3,1,0,1,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Vinay Kumar,4,0,32,0,8.00,7,4,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Anil Kumble,2,0,18,0,9.00,3,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Roelof van der Merwe,3,0,27,1,9.00,6,0,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Zaheer Khan,2,0,12,1,6.00,9,2,0,2,0,Mumbai Indians
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Dwayne Bravo,3,0,32,0,10.66,4,3,1,1,0,Mumbai Indians
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Lasith Malinga,3.1,1,24,0,7.57,10,1,2,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Abhishek Nayar,4,0,26,0,6.50,11,2,0,4,0,Mumbai Indians
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Harbhajan Singh,2,0,14,0,7.00,5,2,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Sachin Tendulkar,2,0,21,0,10.50,2,3,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-mumbai-indians-28th-match-392208,Sanath Jayasuriya,2,0,20,0,10.00,3,1,1,0,0,Mumbai Indians
