innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Dimitri Mascarenhas,4,0,28,2,7.00,11,3,1,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Kamran Khan,4,0,35,1,8.75,8,5,0,1,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Munaf Patel,4,1,14,2,3.50,14,1,0,0,1,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Shane Warne,4,0,32,2,8.00,8,3,1,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Ravindra Jadeja,2,0,17,0,8.50,2,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Yusuf Pathan,2,0,14,0,7.00,4,0,1,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Dirk Nannes,3.3,0,23,0,6.57,13,4,0,2,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Ashish Nehra,4,0,23,1,5.75,15,1,2,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Pradeep Sangwan,4,0,28,0,7.00,9,2,1,2,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Amit Mishra,4,0,34,3,8.50,9,3,1,0,1,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Tillakaratne Dilshan,1,0,4,0,4.00,2,0,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Daniel Vettori,2,0,32,0,16.00,1,1,3,0,0,Delhi Daredevils
