innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Brett Lee,4,1,15,3,3.75,17,2,0,2,0,Kings XI Punjab
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Irfan Pathan,4,0,22,2,5.50,8,0,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Piyush Chawla,3,1,16,0,5.33,10,1,0,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Sreesanth,4,0,20,2,5.00,14,2,0,2,0,Kings XI Punjab
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Ramesh Powar,3,0,20,0,6.66,6,1,0,2,0,Kings XI Punjab
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Yuvraj Singh,1,0,14,0,14.00,0,0,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Wilkin Mota,1,0,6,1,6.00,2,0,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Ashish Nehra,4,1,6,1,1.50,19,0,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Pradeep Sangwan,4,0,42,1,10.50,12,3,3,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Farveez Maharoof,4,0,29,2,7.25,15,2,1,2,4,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Daniel Vettori,3.1,0,15,0,4.73,10,2,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Rajat Bhatia,3,0,22,0,7.33,7,3,0,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-46th-match-392226,Tillakaratne Dilshan,1,0,7,0,7.00,2,1,0,0,0,Delhi Daredevils
