innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Dwayne Smith,c Faulkner b Ankit Sharma,6,10,10,1,0,60.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Brendon McCullum,c Ankit Sharma b Morris,81,61,83,7,4,132.78,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Suresh Raina,c Faulkner b Morris,3,6,5,0,0,50.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Faf du Plessis,run out (Watson),29,25,59,3,0,116.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Pawan Negi,c Smith b Morris,2,3,8,0,0,66.66,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,MS Dhoni (c)†,not out ,13,7,14,1,1,185.71,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Dwayne Bravo,not out ,15,8,12,2,0,187.50,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Ajinkya Rahane,c Bravo b Sharma,23,17,29,4,0,135.29,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Shane Watson,c Bravo b Jadeja,28,30,53,2,0,93.33,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Steven Smith (c), b Jadeja,4,6,11,0,0,66.66,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Karun Nair,c Ashwin b Jadeja,10,12,18,1,0,83.33,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Deepak Hooda,c Raina b Jadeja,15,14,20,1,0,107.14,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Sanju Samson,c Smith b Bravo,26,17,29,1,2,152.94,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,James Faulkner,c Bravo b Sharma,16,13,25,2,0,123.07,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Chris Morris,not out ,16,10,18,0,1,160.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Rajat Bhatia,c du Plessis b Sharma,0,1,1,0,0,0.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Ankit Sharma,c Nehra b Bravo,0,1,6,0,0,0.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-rajasthan-royals-47th-match-829797,Pravin Tambe,not out ,1,1,1,0,0,100.00,Rajasthan Royals
