innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Chris Gayle, b Kulkarni,27,26,28,4,1,103.84,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Virat Kohli (c),c & b Kulkarni,12,18,35,0,0,66.66,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,AB de Villiers,run out (Binny/Faulkner),66,38,59,4,4,173.68,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Mandeep Singh,not out ,54,34,56,7,2,158.82,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Dinesh Karthik,c Rahane b Morris,8,3,6,0,1,266.66,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Sarfaraz Khan,not out ,1,1,2,0,0,100.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Ajinkya Rahane,c de Villiers b Chahal,42,39,70,4,0,107.69,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Shane Watson,c Karthik b Aravind,10,5,8,2,0,200.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Sanju Samson,c Karthik b Patel,5,8,13,0,0,62.50,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Steven Smith (c),c de Villiers b Wiese,12,13,16,1,0,92.30,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Karun Nair,c Karthik b Patel,12,13,18,2,0,92.30,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Deepak Hooda,c Starc b Wiese,11,14,27,0,0,78.57,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,James Faulkner,c & b Aravind,4,4,5,1,0,100.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Stuart Binny,run out (Chahal/Karthik),0,1,1,0,0,0.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Chris Morris,c Chahal b Starc,0,3,5,0,0,0.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Ankit Sharma,not out ,7,5,12,1,0,140.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-eliminator-829819,Dhawal Kulkarni, b Chahal,3,9,9,0,0,33.33,Rajasthan Royals
