innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Bhuvneshwar Kumar,4,0,31,0,7.75,13,2,2,3,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Trent Boult,4,0,34,1,8.50,12,5,1,1,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ishant Sharma,3,0,46,0,15.33,6,4,3,0,4,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Karn Sharma,4,0,51,0,12.75,8,0,7,0,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ravi Bopara,4,0,29,0,7.25,7,4,0,0,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Parvez Rasool,1,0,11,0,11.00,3,1,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ashish Nehra,4,0,31,0,7.75,8,4,0,2,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Mohit Sharma,4,0,36,2,9.00,8,3,2,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ishwar Pandey,3,0,26,1,8.66,7,1,2,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ravichandran Ashwin,4,0,22,1,5.50,9,0,1,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Dwayne Bravo,4,0,25,2,6.25,6,0,0,2,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ravindra Jadeja,1,0,17,0,17.00,0,0,2,0,0,Chennai Super Kings
