innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Dwayne Smith, b Faulkner,40,29,42,3,2,137.93,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Brendon McCullum,c Faulkner b Tambe,12,7,10,3,0,171.42,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Suresh Raina,c Samson b Morris,4,8,12,0,0,50.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Faf du Plessis,c Morris b Ankit Sharma,1,3,5,0,0,33.33,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Dwayne Bravo,not out ,62,36,65,8,1,172.22,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,MS Dhoni (c)†,not out ,31,37,52,4,0,83.78,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Ajinkya Rahane,not out ,76,55,86,6,2,138.18,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Shane Watson (c), b Jadeja,73,47,75,6,4,155.31,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Steven Smith,c & b Bravo,6,7,8,0,0,85.71,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-chennai-super-kings-15th-match-829735,Karun Nair,not out ,1,1,1,0,0,100.00,Rajasthan Royals
