innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Praveen Kumar,4,0,38,1,9.50,9,2,3,2,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Dale Steyn,4,0,27,1,6.75,11,2,1,0,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Bhuvneshwar Kumar,4,0,21,1,5.25,10,1,0,1,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Ravi Bopara,4,0,38,0,9.50,6,4,1,2,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Karn Sharma,2,0,25,0,12.50,2,0,3,0,0,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Ashish Reddy,2,0,15,1,7.50,4,0,1,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Nathan Coulter-Nile,4,0,26,1,6.50,10,1,1,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Jean-Paul Duminy,3,0,17,4,5.66,7,0,1,1,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Domnic Muthuswami,2,0,20,0,10.00,6,4,0,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Angelo Mathews,4,0,38,1,9.50,9,5,1,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Imran Tahir,4,0,35,1,8.75,6,0,3,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Amit Mishra,2,0,14,0,7.00,3,0,1,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-delhi-daredevils-13th-match-829731,Yuvraj Singh,1,0,10,0,10.00,1,0,1,0,0,Delhi Daredevils
