innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Chris Gayle,c & b Patel,117,57,84,7,12,205.26,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Virat Kohli (c), b Sandeep Sharma,32,30,55,3,1,106.66,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,AB de Villiers,not out ,47,24,42,3,4,195.83,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Dinesh Karthik, b Sandeep Sharma,8,3,4,0,1,266.66,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Sarfaraz Khan,not out ,11,7,8,1,0,157.14,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Murali Vijay, b Patel,2,6,13,0,0,33.33,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Manan Vohra,c Wiese b Starc,2,3,3,0,0,66.66,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Wriddhiman Saha,c Kohli b Aravind,13,11,24,1,1,118.18,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Glenn Maxwell, b Aravind,1,5,3,0,0,20.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,David Miller, b Aravind,7,10,12,1,0,70.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,George Bailey (c), b Aravind,2,4,9,0,0,50.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Axar Patel,not out ,40,21,37,5,2,190.47,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Mitchell Johnson, b Starc,1,4,5,0,0,25.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Anureet Singh, b Starc,0,2,1,0,0,0.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Karanveer Singh, b Starc,4,7,9,0,0,57.14,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Sandeep Sharma,c & b Chahal,7,9,11,1,0,77.77,Kings XI Punjab
