innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Sandeep Sharma,4,1,19,1,4.75,13,2,0,1,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Anureet Singh,4,0,23,3,5.75,12,1,1,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Axar Patel,4,0,34,1,8.50,9,2,2,2,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Karanveer Singh,4,0,43,0,10.75,4,3,2,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Mitchell Johnson,4,0,34,2,8.50,16,2,2,5,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Tim Southee,4,0,36,2,9.00,13,4,1,3,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Chris Morris,4,0,21,0,5.25,14,1,1,1,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Dhawal Kulkarni,3,0,21,1,7.00,10,4,0,1,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,James Faulkner,4,0,26,3,6.50,11,2,1,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Pravin Tambe,3,0,15,0,5.00,7,1,0,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-rajasthan-royals-3rd-match-829709,Stuart Binny,2,0,15,0,7.50,6,2,0,2,0,Rajasthan Royals
