innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Ajinkya Rahane,lbw b Patel,18,12,23,2,1,150.00,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Shane Watson (c),c Starc b Chahal,26,22,26,4,1,118.18,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Steven Smith,c Karthik b Starc,31,28,60,2,0,110.71,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Karun Nair,run out (Patel/Kohli),16,14,23,0,1,114.28,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Deepak Hooda, b Iqbal Abdulla,1,3,6,0,0,33.33,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Sanju Samson, b Chahal,4,7,4,0,0,57.14,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Stuart Binny,c Wiese b Starc,20,20,25,2,0,100.00,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,James Faulkner,c Karthik b Patel,4,5,9,0,0,80.00,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Chris Morris,not out ,3,3,11,0,0,100.00,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Dhawal Kulkarni, b Starc,1,2,1,0,0,50.00,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Pravin Tambe,not out ,2,4,3,0,0,50.00,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Chris Gayle,c Samson b Watson,20,17,18,3,1,117.64,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,Virat Kohli (c),not out ,62,46,67,1,3,134.78,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-royal-challengers-bangalore-22nd-match-829749,AB de Villiers,not out ,47,34,48,6,0,138.23,Royal Challengers Bangalore
