innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Lendl Simmons, b Steyn,51,42,56,6,1,121.42,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Parthiv Patel,c Vihari b Steyn,17,17,26,3,0,100.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Unmukt Chand,c Dhawan b P Kumar,5,4,6,1,0,125.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Rohit Sharma (c),c B Kumar b Sharma,24,15,30,2,1,160.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Kieron Pollard, b B Kumar,33,24,39,3,1,137.50,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Ambati Rayudu,c Boult b B Kumar,7,7,15,1,0,100.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Harbhajan Singh,c B Kumar b P Kumar,0,4,4,0,0,0.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Jagadeesha Suchith,not out ,9,5,16,0,0,180.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Vinay Kumar,c Ojha b B Kumar,0,1,1,0,0,0.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Mitchell McClenaghan,not out ,1,1,3,0,0,100.00,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Shikhar Dhawan,c Malinga b McClenaghan,42,29,29,7,1,144.82,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,David Warner (c),c Rayudu b Malinga,9,7,22,2,0,128.57,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,KL Rahul,c Rayudu b McClenaghan,25,27,44,0,1,92.59,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Naman Ojha,c Pollard b Suchith,9,9,10,0,0,100.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Ravi Bopara,c sub (HH Pandya) b McClenaghan,23,27,45,1,0,85.18,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Hanuma Vihari,c Patel b Malinga,16,10,23,3,0,160.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Karn Sharma,not out ,2,5,13,0,0,40.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Praveen Kumar, b Malinga,0,2,1,0,0,0.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Dale Steyn,c Pollard b Malinga,0,1,1,0,0,0.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-sunrisers-hyderabad-23rd-match-829751,Bhuvneshwar Kumar,not out ,6,4,7,1,0,150.00,Sunrisers Hyderabad
