innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Azhar Mahmood,3,0,41,0,13.66,5,5,2,0,2,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Morne Morkel,4,0,38,0,9.50,7,2,2,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Umesh Yadav,4,0,36,1,9.00,4,5,0,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Shakib Al Hasan,4,0,36,0,9.00,9,2,2,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Andre Russell,4,0,32,3,8.00,8,5,0,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Piyush Chawla,1,0,12,0,12.00,1,0,1,1,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Chris Morris,4,0,23,4,5.75,11,2,0,2,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Barinder Sran,3,0,35,0,11.66,6,4,1,1,1,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Dhawal Kulkarni,4,0,36,2,9.00,10,5,0,1,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,James Faulkner,4,0,45,1,11.25,6,4,2,4,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Shane Watson,4,0,38,2,9.50,11,5,1,5,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kolkata-knight-riders-54th-match-829811,Stuart Binny,1,0,10,0,10.00,2,2,0,0,0,Rajasthan Royals
