innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Pawan Negi,4,0,25,2,6.25,12,3,0,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Ishwar Pandey,3,0,22,1,7.33,8,2,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Ashish Nehra,3,0,17,1,5.66,12,2,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Ravichandran Ashwin,4,0,14,1,3.50,14,1,0,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Ravindra Jadeja,3,0,18,1,6.00,7,2,0,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Suresh Raina,1,0,8,0,8.00,2,1,0,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Dwayne Bravo,2,0,20,1,10.00,2,0,2,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Sandeep Sharma,2,0,9,1,4.50,7,1,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Beuran Hendricks,3,0,25,1,8.33,7,3,0,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Gurkeerat Singh Mann,3,0,22,0,7.33,5,2,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Rishi Dhawan,2,0,12,1,6.00,7,1,0,2,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Glenn Maxwell,1,0,8,0,8.00,3,1,0,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Axar Patel,3,0,28,0,9.33,3,2,1,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-chennai-super-kings-53rd-match-829809,Anureet Singh,2.5,0,30,0,10.58,4,2,2,0,0,Kings XI Punjab
