innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Mayank Agarwal,c UT Yadav b Morkel,1,8,7,0,0,12.50,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Shreyas Iyer, b Chawla,31,24,38,3,1,129.16,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Jean-Paul Duminy (c), b Narine,5,8,13,1,0,62.50,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Manoj Tiwary,c Pathan b Morkel,32,28,40,5,0,114.28,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Yuvraj Singh,st Uthappa b Chawla,21,19,30,2,1,110.52,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Angelo Mathews,c Uthappa b UT Yadav,28,21,32,1,2,133.33,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Kedar Jadhav,c Gambhir b UT Yadav,12,9,15,1,1,133.33,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Nathan Coulter-Nile,run out (Pandey/Uthappa),2,2,5,0,0,100.00,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Amit Mishra,not out ,1,1,3,0,0,100.00,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Robin Uthappa,c Duminy b Muthuswami,13,13,19,2,0,100.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Gautam Gambhir (c), b Imran Tahir,60,49,88,8,0,122.44,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Manish Pandey,c Imran Tahir b Muthuswami,0,3,2,0,0,0.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Suryakumar Yadav,c Jadhav b Coulter-Nile,24,16,28,2,1,150.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Yusuf Pathan,not out ,40,26,39,6,1,153.84,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-kolkata-knight-riders-17th-match-829739,Ryan ten Doeschate,not out ,3,2,2,0,0,150.00,Kolkata Knight Riders
