innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Deepak Hooda,3,0,34,0,11.33,4,4,1,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Chris Morris,4,0,38,0,9.50,9,3,1,3,0,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Dhawal Kulkarni,2,0,19,0,9.50,6,4,0,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Shane Watson,3,0,36,2,12.00,5,3,2,0,0,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,James Faulkner,4,0,37,1,9.25,8,6,0,1,0,Rajasthan Royals
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Pravin Tambe,4,0,32,1,8.00,11,1,3,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Bhuvneshwar Kumar,4,0,44,3,11.00,9,6,2,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Praveen Kumar,4,0,40,0,10.00,10,3,3,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Ishant Sharma,3,0,25,1,8.33,9,2,2,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Karn Sharma,3,0,28,1,9.33,6,1,2,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Moises Henriques,3,0,29,1,9.66,6,5,0,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-sunrisers-hyderabad-41st-match-829787,Ravi Bopara,3,0,22,1,7.33,6,1,1,0,0,Sunrisers Hyderabad
