innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Ashish Nehra,4,0,23,3,5.75,13,2,0,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Ishwar Pandey,3,1,22,1,7.33,12,3,1,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Mohit Sharma,4,0,43,1,10.75,6,4,2,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Ravindra Jadeja,4,0,49,0,12.25,8,2,5,2,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Ravichandran Ashwin,1,0,13,0,13.00,2,1,1,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Dwayne Bravo,4,0,30,2,7.50,7,2,1,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Pawan Suyal,3,0,28,0,9.33,6,2,1,2,1,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Lasith Malinga,4,0,40,1,10.00,9,5,1,3,1,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Jagadeesha Suchith,2,0,33,0,16.50,4,3,3,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Harbhajan Singh,4,0,44,2,11.00,9,6,2,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Vinay Kumar,2,0,18,0,9.00,5,2,1,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-chennai-super-kings-12th-match-829729,Kieron Pollard,1.4,0,26,1,15.60,2,3,1,2,1,Mumbai Indians
