innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Mitchell Starc,2,0,20,1,10.00,1,2,0,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Sreenath Aravind,2,0,31,0,15.50,2,3,2,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,David Wiese,2,0,17,1,8.50,4,2,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Harshal Patel,2,0,12,2,6.00,4,1,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Yuzvendra Chahal,2,0,25,2,12.50,3,0,3,1,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Sandeep Sharma,2,0,20,1,10.00,5,2,1,2,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Beuran Hendricks,2,0,9,1,4.50,5,0,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Anureet Singh,2,0,21,2,10.50,5,2,1,0,1,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Rishi Dhawan,2,0,18,0,9.00,0,1,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-royal-challengers-bangalore-50th-match-829803,Axar Patel,2,0,11,2,5.50,4,1,0,0,0,Kings XI Punjab
