innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Robin Uthappa,c Warner b Sharma,30,27,45,3,0,111.11,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Gautam Gambhir (c),c Morgan b Sharma,31,23,30,5,0,134.78,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Manish Pandey,run out (Bipul Sharma/Ojha),33,26,26,1,2,126.92,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Andre Russell,c Morgan b Bipul Sharma,1,3,3,0,0,33.33,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Ryan ten Doeschate,lbw b Henriques,8,7,13,0,0,114.28,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Yusuf Pathan,not out ,30,19,37,4,0,157.89,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Johan Botha, b B Kumar,12,6,15,1,1,200.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Suryakumar Yadav,c Henriques b B Kumar,6,3,3,1,0,200.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Piyush Chawla,not out ,9,6,11,1,0,150.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,David Warner (c), b UT Yadav,4,3,2,1,0,133.33,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Shikhar Dhawan,c Pandey b Hogg,15,15,25,3,0,100.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Naman Ojha, b UT Yadav,0,3,2,0,0,0.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Moises Henriques,c Pandey b Hogg,41,33,70,2,2,124.24,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Eoin Morgan,run out (Gambhir/ten Doeschate),5,11,15,0,0,45.45,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Hanuma Vihari,st Uthappa b Chawla,6,12,16,0,0,50.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Bipul Sharma,run out (ten Doeschate/Uthappa),1,2,5,0,0,50.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Karn Sharma,c SA Yadav b Botha,32,20,27,0,3,160.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Praveen Kumar,c UT Yadav b Russell,12,16,23,1,0,75.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Bhuvneshwar Kumar,not out ,11,4,10,1,1,275.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-sunrisers-hyderabad-38th-match-829781,Dale Steyn,not out ,1,1,2,0,0,100.00,Sunrisers Hyderabad
