innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Dwayne Smith, b Anureet Singh,26,13,19,3,2,200.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Brendon McCullum,c Miller b Patel,66,44,60,8,3,150.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Suresh Raina,run out (Karanveer Singh),29,26,57,4,0,111.53,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,MS Dhoni (c)†,not out ,41,27,38,2,2,151.85,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Ravindra Jadeja,not out ,18,11,21,2,0,163.63,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Murali Vijay,c Bravo b Ashwin,34,32,44,4,1,106.25,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Virender Sehwag,c du Plessis b Pandey,1,2,3,0,0,50.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Shaun Marsh,lbw b Nehra,10,10,20,1,0,100.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,George Bailey (c),c Dhoni b Jadeja,1,3,5,0,0,33.33,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,David Miller,c Raina b Jadeja,3,9,9,0,0,33.33,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Wriddhiman Saha,c Ashwin b Nehra,15,23,35,0,0,65.21,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Axar Patel,st Dhoni b Ashwin,9,10,6,0,1,90.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Mitchell Johnson,c Nehra b Jadeja,1,2,3,0,0,50.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Anureet Singh,c Jadeja b Sharma,10,20,30,0,0,50.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Karanveer Singh,not out ,2,5,10,0,0,40.00,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kings-xi-punjab-24th-match-829753,Sandeep Sharma,not out ,1,4,4,0,0,25.00,Kings XI Punjab
