innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Dwayne Smith, b Starc,0,6,4,0,0,0.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Brendon McCullum,c Iqbal Abdulla b Wiese,20,15,25,4,0,133.33,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Suresh Raina,lbw b Patel,52,46,72,5,1,113.04,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Faf du Plessis, b Patel,24,20,47,0,1,120.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,MS Dhoni (c)†,c Starc b Wiese,29,18,22,2,2,161.11,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Ravindra Jadeja,c Kohli b Chahal,3,4,11,0,0,75.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Pawan Negi, b Starc,13,7,15,1,1,185.71,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Dwayne Bravo,c Wiese b Starc,2,3,6,0,0,66.66,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Mohit Sharma,run out (Karthik),0,0,3,0,0,-,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Ashish Nehra,not out ,0,1,1,0,0,0.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Nic Maddinson, b Pandey,4,7,8,1,0,57.14,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Virat Kohli (c),run out (Bravo),48,44,67,2,1,109.09,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,AB de Villiers,c du Plessis b Pandey,21,14,12,5,0,150.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Mandeep Singh,run out (Negi/Dhoni),0,0,3,0,0,-,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Dinesh Karthik,c Smith b Nehra,23,20,43,4,0,115.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Sarfaraz Khan,c Smith b Nehra,8,8,14,1,0,100.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,David Wiese,c Negi b Bravo,17,14,27,2,0,121.42,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Harshal Patel,c Dhoni b Nehra,0,1,1,0,0,0.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Mitchell Starc,c Raina b Sharma,1,7,10,0,0,14.28,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Iqbal Abdulla,c Negi b Bravo,0,3,4,0,0,0.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Yuzvendra Chahal,not out ,0,0,2,0,0,-,Royal Challengers Bangalore
