innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Robin Uthappa,c Sammy b Ahmed,35,28,52,4,0,125.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Gautam Gambhir (c),c Mandeep Singh b Chahal,58,46,66,7,1,126.08,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Manish Pandey,run out (Kohli),23,15,30,4,0,153.33,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Suryakumar Yadav,c Mandeep Singh b Patel,11,9,14,2,0,122.22,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Yusuf Pathan,c Kohli b Aaron,3,4,18,0,0,75.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Andre Russell,not out ,41,17,22,6,2,241.17,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Shakib Al Hasan,run out (Karthik/Aaron),0,1,4,0,0,0.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Piyush Chawla,not out ,0,0,1,0,0,-,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Chris Gayle,run out (Pandey/Uthappa),96,56,83,7,7,171.42,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Virat Kohli (c),c Uthappa b Morkel,13,15,18,0,1,86.66,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Dinesh Karthik, b Pathan,6,8,12,1,0,75.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Mandeep Singh, b Pathan,6,3,1,0,1,200.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,AB de Villiers,st Uthappa b Cariappa,28,13,14,3,2,215.38,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Daren Sammy,st Uthappa b Shakib Al Hasan,7,9,14,0,0,77.77,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Sean Abbott,run out (Morkel/Shakib Al Hasan),1,4,8,0,0,25.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Harshal Patel,not out ,9,4,16,0,1,225.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Abu Nechim,not out ,5,2,5,1,0,250.00,Royal Challengers Bangalore
