innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Mitchell McClenaghan,4,0,38,2,9.50,13,4,2,3,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Lasith Malinga,4,0,23,1,5.75,12,2,0,2,1,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Jasprit Bumrah,4,0,55,1,13.75,5,3,5,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Harbhajan Singh,4,0,34,0,8.50,5,1,2,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Hardik Pandya,2,0,14,0,7.00,4,2,0,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Kieron Pollard,2,0,25,0,12.50,1,1,2,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Nathan Coulter-Nile,4,0,36,1,9.00,12,5,1,3,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Domnic Muthuswami,2,0,7,1,3.50,8,0,0,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Jean-Paul Duminy,1,0,14,0,14.00,1,3,0,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Angelo Mathews,2,0,15,2,7.50,8,2,1,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Amit Mishra,4,0,32,2,8.00,8,2,1,1,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Shahbaz Nadeem,3,0,25,0,8.33,6,0,2,2,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-mumbai-indians-21st-match-829747,Imran Tahir,4,0,22,3,5.50,13,1,1,2,0,Delhi Daredevils
