innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,David Warner (c),c Smith b Raina,61,28,41,11,1,217.85,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Shikhar Dhawan,run out (Jadeja/Dhoni),37,32,60,4,0,115.62,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Moises Henriques,st Dhoni b Negi,19,9,8,1,2,211.11,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Eoin Morgan,not out ,32,27,48,1,2,118.51,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Naman Ojha, b Nehra,20,12,17,3,1,166.66,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Ashish Reddy,c Dhoni b Bravo,6,6,5,1,0,100.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Hanuma Vihari,c sub (B Aparajith) b Bravo,8,5,12,1,0,160.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Karn Sharma,c Jadeja b Bravo,4,2,1,1,0,200.00,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Dwayne Smith,c Vihari b Henriques,21,19,24,3,1,110.52,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Brendon McCullum, b B Kumar,12,5,8,3,0,240.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Suresh Raina,c Morgan b Henriques,23,15,27,0,3,153.33,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Faf du Plessis,run out (Ashish Reddy),33,22,36,4,0,150.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,MS Dhoni (c)†, b Ashish Reddy,20,16,26,2,0,125.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Pawan Negi, b B Kumar,15,11,22,1,1,136.36,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Dwayne Bravo,not out ,25,20,36,3,0,125.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-chennai-super-kings-34th-match-829773,Ravindra Jadeja,not out ,14,12,15,0,0,116.66,Chennai Super Kings
