innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Umesh Yadav,3,0,36,0,12.00,6,6,1,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Morne Morkel,4,1,18,2,4.50,15,3,0,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Shakib Al Hasan,4,0,48,1,12.00,7,4,3,2,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Sunil Narine,4,0,28,0,7.00,10,3,1,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Andre Russell,3,0,21,0,7.00,7,0,2,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Piyush Chawla,2,0,16,0,8.00,3,2,0,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Lasith Malinga,4,0,27,0,6.75,12,1,2,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Vinay Kumar,3.3,0,21,0,6.00,11,2,1,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Corey Anderson,2,0,21,1,10.50,5,1,2,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Jasprit Bumrah,3,0,38,1,12.66,7,2,4,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Pragyan Ojha,2,0,23,0,11.50,1,0,2,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-mumbai-indians-1st-match-829705,Harbhajan Singh,4,0,38,1,9.50,4,5,0,0,0,Mumbai Indians
