innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Dwayne Smith,run out (Boult),27,26,40,4,1,103.84,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Brendon McCullum,not out ,100,56,97,7,9,178.57,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Suresh Raina,run out (Rahul),14,12,24,1,0,116.66,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,MS Dhoni (c)†,c Warner b Boult,53,29,27,4,4,182.75,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ravindra Jadeja,run out (Boult),0,1,1,0,0,0.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Dwayne Bravo,not out ,0,0,1,0,0,-,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,David Warner (c),c Smith b Pandey,53,42,72,1,3,126.19,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Shikhar Dhawan,c Jadeja b Sharma,26,18,16,5,0,144.44,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,KL Rahul, b Sharma,5,8,12,1,0,62.50,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Naman Ojha,c Sharma b Ashwin,15,11,26,0,1,136.36,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Ravi Bopara, b Bravo,22,15,24,0,2,146.66,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Kane Williamson,not out ,26,18,25,1,1,144.44,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Karn Sharma,c Raina b Bravo,4,6,11,0,0,66.66,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-sunrisers-hyderabad-4th-match-829711,Parvez Rasool,not out ,2,2,4,0,0,100.00,Sunrisers Hyderabad
