innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Sandeep Sharma,4,1,35,1,8.75,14,5,2,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Mitchell Johnson,4,0,39,2,9.75,7,5,1,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Anureet Singh,4,0,27,1,6.75,9,4,0,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Murali Vijay,3,0,16,0,5.33,3,0,0,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Axar Patel,4,0,25,2,6.25,8,2,0,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Rishi Dhawan,1,0,7,0,7.00,2,1,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Trent Boult,4,0,19,3,4.75,14,1,0,2,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Bhuvneshwar Kumar,4,0,23,2,5.75,12,1,1,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Praveen Kumar,4,0,34,1,8.50,6,4,0,2,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Karn Sharma,4,0,22,1,5.50,6,1,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-sunrisers-hyderabad-27th-match-829759,Moises Henriques,4,0,30,1,7.50,5,0,1,0,0,Sunrisers Hyderabad
