innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Ashish Nehra,4,0,28,3,7.00,14,2,2,1,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Ravichandran Ashwin,4,0,13,1,3.25,16,1,0,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Mohit Sharma,4,0,22,1,5.50,10,2,0,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Suresh Raina,3,0,36,1,12.00,4,3,2,2,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Dwayne Bravo,3,0,21,1,7.00,8,1,1,2,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Pawan Negi,1,0,4,0,4.00,3,0,0,0,0,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Ravindra Jadeja,1,0,13,0,13.00,1,2,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Mitchell Starc,4,0,27,1,6.75,7,3,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Sreenath Aravind,4,0,25,1,6.25,9,2,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Harshal Patel,3.5,0,26,1,6.78,10,1,1,1,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,David Wiese,4,0,30,1,7.50,6,3,0,2,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-qualifier-2-829821,Yuzvendra Chahal,4,0,28,2,7.00,9,0,2,0,0,Royal Challengers Bangalore
