innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Sandeep Sharma,3,0,24,0,8.00,6,4,0,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Anureet Singh,4,0,30,1,7.50,12,4,0,2,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Mitchell Johnson,4,0,41,1,10.25,9,4,2,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Axar Patel,3,0,24,0,8.00,3,0,1,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Karanveer Singh,4,0,30,1,7.50,8,3,0,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Murali Vijay,1,0,12,0,12.00,1,2,0,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Glenn Maxwell,1,0,8,0,8.00,3,0,1,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Mitchell McClenaghan,4,0,25,0,6.25,10,2,0,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Lasith Malinga,4,0,31,2,7.75,7,3,0,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Vinay Kumar,3,0,17,0,5.66,9,1,1,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Jagadeesha Suchith,4,0,33,1,8.25,6,1,2,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Harbhajan Singh,4,0,27,1,6.75,9,3,0,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-mumbai-indians-35th-match-829775,Kieron Pollard,1,0,7,0,7.00,1,0,0,0,0,Mumbai Indians
