innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Robin Uthappa,c Karthik b Chahal,23,21,-,3,0,109.52,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Gautam Gambhir (c),c Mandeep Singh b Wiese,12,8,-,2,0,150.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Andre Russell,run out (Karthik),45,17,-,5,3,264.70,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Ryan ten Doeschate,c de Villiers b Starc,12,7,-,1,1,171.42,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Yusuf Pathan,not out ,11,6,-,0,1,183.33,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Suryakumar Yadav,not out ,0,2,-,0,0,0.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Chris Gayle,c Russell b Hogg,21,9,-,0,3,233.33,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Virat Kohli (c),c SA Yadav b Russell,34,20,-,2,3,170.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,AB de Villiers, b Chawla,2,4,-,0,0,50.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Mandeep Singh,not out ,45,18,-,4,3,250.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,David Wiese,not out ,9,7,-,0,0,128.57,Royal Challengers Bangalore
