innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Jayant Yadav,4,0,19,1,4.75,10,1,0,0,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Zaheer Khan,4,0,33,1,8.25,10,3,1,2,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Nathan Coulter-Nile,4,0,25,2,6.25,12,2,1,0,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Jean-Paul Duminy,2,0,16,0,8.00,3,1,0,1,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Amit Mishra,3,0,34,0,11.33,3,1,2,0,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Albie Morkel,3,0,35,0,11.66,2,1,2,0,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Bhuvneshwar Kumar,4,0,20,1,5.00,13,3,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Ishant Sharma,4,0,39,0,9.75,9,6,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Parvez Rasool,4,0,20,1,5.00,9,1,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Praveen Kumar,2,0,34,0,17.00,3,4,2,1,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Moises Henriques,2,0,14,0,7.00,5,2,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Karn Sharma,3,0,12,2,4.00,11,0,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Ravi Bopara,1,0,15,0,15.00,1,3,0,0,0,Sunrisers Hyderabad
