innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Mayank Agarwal,c Patel b Malinga,0,1,1,0,0,0.00,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Shreyas Iyer,c Vinay Kumar b Harbhajan Singh,19,18,26,3,0,105.55,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Jean-Paul Duminy (c),c & b Suchith,28,19,30,3,2,147.36,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Kedar Jadhav,st Patel b Harbhajan Singh,16,15,26,0,1,106.66,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Yuvraj Singh,c Simmons b Malinga,57,44,62,7,2,129.54,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Angelo Mathews,c Suchith b Pandya,12,10,20,0,1,120.00,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Saurabh Tiwary,not out ,13,11,27,2,0,118.18,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Nathan Coulter-Nile,not out ,3,2,6,0,0,150.00,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Lendl Simmons,lbw b Khan,0,1,1,0,0,0.00,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Parthiv Patel,c Mishra b Mathews,13,13,41,1,0,100.00,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Hardik Pandya,c Imran Tahir b Coulter-Nile,5,8,9,1,0,62.50,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Rohit Sharma (c), b Mishra,46,37,108,2,3,124.32,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Harbhajan Singh, b Coulter-Nile,5,4,4,1,0,125.00,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Ambati Rayudu,not out ,49,40,72,4,1,122.50,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-delhi-daredevils-39th-match-829783,Kieron Pollard,not out ,26,14,27,0,3,185.71,Mumbai Indians
