innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Shikhar Dhawan,c Morkel b Khan,13,10,16,2,0,130.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,David Warner (c),c Tiwary b Coulter-Nile,17,15,20,1,1,113.33,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Moises Henriques,not out ,74,46,74,1,5,160.86,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Eoin Morgan,c Coulter-Nile b Yadav,22,25,27,2,0,88.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Karn Sharma,c Yadav b Coulter-Nile,16,13,22,2,0,123.07,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Ravi Bopara,not out ,17,11,19,1,0,154.54,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Quinton de Kock,st Ojha b KV Sharma,50,31,35,9,1,161.29,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Shreyas Iyer,c & b B Kumar,0,7,9,0,0,0.00,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Jean-Paul Duminy (c), b KV Sharma,12,16,35,0,0,75.00,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Yuvraj Singh,c KV Sharma b Parvez Rasool,2,7,5,0,0,28.57,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Kedar Jadhav,not out ,63,34,50,8,2,185.29,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,delhi-daredevils-vs-sunrisers-hyderabad-45th-match-829793,Saurabh Tiwary,not out ,26,25,46,2,1,104.00,Delhi Daredevils
