innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Sandeep Sharma,4,0,25,1,6.25,12,1,1,3,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Anureet Singh,4,0,41,1,10.25,7,4,2,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Mitchell Johnson,4,0,33,1,8.25,9,5,0,1,1,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Axar Patel,4,0,30,2,7.50,7,1,1,1,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Shivam Sharma,3,0,44,1,14.66,3,5,2,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Glenn Maxwell,1,0,15,0,15.00,1,0,2,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Chris Morris,4,0,34,1,8.50,10,4,1,1,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Stuart Binny,2,0,13,0,6.50,8,1,1,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,James Faulkner,4,0,41,0,10.25,8,3,2,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Pravin Tambe,3,0,20,1,6.66,5,1,0,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Rahul Tewatia,3,0,31,1,10.33,6,2,2,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Deepak Hooda,3,0,35,1,11.66,3,1,3,0,0,Rajasthan Royals
2,pepsi-indian-premier-league-2015-791129,rajasthan-royals-vs-kings-xi-punjab-18th-match-829741,Shane Watson,1,0,13,0,13.00,0,0,1,0,0,Rajasthan Royals
