innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Iqbal Abdulla,4,0,35,0,8.75,10,2,2,2,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Varun Aaron,4,0,50,0,12.50,13,7,2,3,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Abu Nechim,4,0,59,0,14.75,7,5,5,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,David Wiese,4,0,33,4,8.25,10,6,0,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Yuzvendra Chahal,4,0,28,2,7.00,11,3,1,1,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Mitchell McClenaghan,4,0,43,1,10.75,12,7,1,3,2,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Lasith Malinga,4,1,35,1,8.75,12,3,2,2,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Harbhajan Singh,4,0,27,3,6.75,13,2,2,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Jasprit Bumrah,4,0,39,1,9.75,9,4,1,5,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Hardik Pandya,3,0,37,0,12.33,4,3,2,2,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-mumbai-indians-16th-match-829737,Kieron Pollard,1,0,9,0,9.00,1,1,0,0,0,Mumbai Indians
