innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Sandeep Sharma,4,0,41,2,10.25,8,2,3,0,1,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Mitchell Johnson,4,0,43,0,10.75,11,4,3,2,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Anureet Singh,4,0,25,0,6.25,8,3,0,0,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Glenn Maxwell,2,0,23,0,11.50,3,1,2,1,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Axar Patel,4,0,50,1,12.50,10,3,5,2,0,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Karanveer Singh,2,0,41,0,20.50,1,1,5,2,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Mitchell Starc,4,0,15,4,3.75,15,0,0,2,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Sreenath Aravind,4,0,27,4,6.75,14,4,1,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Harshal Patel,2,0,13,1,6.50,7,1,1,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,Yuzvendra Chahal,2.4,0,24,1,9.00,7,3,1,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kings-xi-punjab-40th-match-829785,David Wiese,1,0,4,0,4.00,2,0,0,0,0,Royal Challengers Bangalore
