innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Mitchell Starc,2,0,15,1,7.50,6,1,0,3,1,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Varun Aaron,2,0,29,0,14.50,3,3,2,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Harshal Patel,2,0,22,0,11.00,7,2,2,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,David Wiese,2,0,20,1,10.00,3,2,1,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Yuzvendra Chahal,2,0,22,1,11.00,1,3,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Pat Cummins,2,0,18,0,9.00,4,1,1,2,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Umesh Yadav,2,0,31,0,15.50,2,3,2,1,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Brad Hogg,2,0,23,1,11.50,4,0,3,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Piyush Chawla,2,0,21,1,10.50,3,2,1,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-kolkata-knight-riders-33rd-match-829771,Andre Russell,1.4,0,22,1,13.20,1,0,2,1,0,Kolkata Knight Riders
