innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Pat Cummins,4,0,25,0,6.25,13,2,1,2,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Umesh Yadav,4,0,36,0,9.00,12,6,1,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Piyush Chawla,4,0,26,2,6.50,9,1,1,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Brad Hogg,4,0,18,1,4.50,9,1,0,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Andre Russell,4,0,26,2,6.50,12,2,0,4,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Ishwar Pandey,2,0,18,1,9.00,6,2,1,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Ashish Nehra,4,0,38,1,9.50,7,4,1,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Mohit Sharma,3,0,24,1,8.00,5,3,0,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Ravichandran Ashwin,2,0,5,2,2.50,8,0,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Ravindra Jadeja,3,0,11,0,3.66,10,1,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Suresh Raina,3,0,12,0,4.00,8,0,0,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-kolkata-knight-riders-28th-match-829765,Dwayne Bravo,3,0,22,3,7.33,8,2,1,0,0,Chennai Super Kings
