innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Umesh Yadav,4,0,36,0,9.00,8,4,1,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Andre Russell,4,0,50,1,12.50,7,3,4,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Sunil Narine,4,0,19,4,4.75,13,1,1,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Johan Botha,1,0,9,0,9.00,2,0,1,0,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Brad Hogg,4,0,30,0,7.50,12,2,2,1,0,Kolkata Knight Riders
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Piyush Chawla,3,0,35,0,11.66,2,1,2,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Sandeep Sharma,4,0,35,0,8.75,8,6,0,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Beuran Hendricks,4,0,35,1,8.75,10,7,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Anureet Singh,3.5,0,56,2,14.60,6,6,4,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Axar Patel,4,0,33,1,8.25,10,1,3,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Gurkeerat Singh Mann,3,0,17,2,5.66,8,0,1,2,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-kings-xi-punjab-44th-match-829791,Glenn Maxwell,1,0,5,1,5.00,1,0,0,0,0,Kings XI Punjab
