innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Dwayne Smith,c Karthik b Patel,39,29,39,3,3,134.48,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Brendon McCullum,c Rossouw b Chahal,4,6,7,1,0,66.66,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Suresh Raina,c Rossouw b Chahal,62,32,50,4,6,193.75,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,MS Dhoni (c)†,c de Villiers b Chahal,13,13,25,2,0,100.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Ravindra Jadeja,c Kohli b Iqbal Abdulla,8,8,13,1,0,100.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Faf du Plessis,not out ,33,18,30,4,1,183.33,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Dwayne Bravo,c de Villiers b Iqbal Abdulla,5,4,10,1,0,125.00,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Ravichandran Ashwin,c Bisla b Wiese,5,3,4,1,0,166.66,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Mohit Sharma, b Starc,2,6,5,0,0,33.33,Chennai Super Kings
1,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Ashish Nehra,not out ,0,1,2,0,0,0.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Manvinder  Bisla,c du Plessis b Nehra,17,14,17,3,0,121.42,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Rilee Rossouw, b Nehra,14,9,20,1,1,155.55,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Virat Kohli (c),c Smith b Nehra,51,42,61,4,2,121.42,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Dinesh Karthik,c Bravo b Pandey,10,11,21,1,0,90.90,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,AB de Villiers,run out (Smith/Dhoni),14,10,14,0,2,140.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Sarfaraz Khan,c Sharma b Jadeja,11,7,9,0,1,157.14,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,David Wiese,c Smith b Bravo,22,20,30,2,1,110.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Harshal Patel,c Bravo b Nehra,0,1,1,0,0,0.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,royal-challengers-bangalore-vs-chennai-super-kings-20th-match-829745,Mitchell Starc,not out ,9,6,16,1,0,150.00,Royal Challengers Bangalore
