innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Vinay Kumar,4,0,46,0,11.50,8,6,2,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Pawan Suyal,3,0,22,0,7.33,9,4,0,1,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Lasith Malinga,4,0,34,2,8.50,8,4,1,1,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Harbhajan Singh,4,0,20,2,5.00,9,1,0,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Jagadeesha Suchith,4,0,41,1,10.25,5,4,1,1,0,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Kieron Pollard,1,0,11,0,11.00,1,2,0,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Sandeep Sharma,4,1,12,1,3.00,15,1,0,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Anureet Singh,4,0,41,2,10.25,13,2,4,1,1,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Mitchell Johnson,4,1,23,2,5.75,17,2,2,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Axar Patel,4,0,30,2,7.50,9,3,1,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Rishi Dhawan,4,0,50,0,12.50,7,6,2,2,1,Kings XI Punjab
