innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,David Warner (c),c Pollard b McClenaghan,6,5,7,1,0,120.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Shikhar Dhawan, b Malinga,1,2,5,0,0,50.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Moises Henriques,st Patel b Suchith,11,19,43,1,0,57.89,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Eoin Morgan,c Simmons b McClenaghan,9,14,21,1,0,64.28,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,KL Rahul, b Harbhajan Singh,25,24,30,2,0,104.16,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Naman Ojha,c Sharma b Suchith,0,1,1,0,0,0.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Karn Sharma,c Suchith b Malinga,15,21,37,0,0,71.42,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Ashish Reddy,c Vinay Kumar b Pollard,17,15,15,0,1,113.33,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Bhuvneshwar Kumar,c Pandya b McClenaghan,0,2,6,0,0,0.00,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Praveen Kumar,run out (Pandya/Pollard),4,6,19,0,0,66.66,Sunrisers Hyderabad
1,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Dale Steyn,not out ,19,11,13,3,0,172.72,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Lendl Simmons,c Dhawan b Sharma,48,44,64,4,2,109.09,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Parthiv Patel,not out ,51,37,66,9,0,137.83,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,sunrisers-hyderabad-vs-mumbai-indians-56th-match-829815,Rohit Sharma (c),not out ,7,2,1,0,1,350.00,Mumbai Indians
