innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Sean Abbott,3,0,36,0,12.00,3,5,1,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Harshal Patel,4,0,37,1,9.25,9,5,1,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Varun Aaron,4,0,38,1,9.50,10,7,0,2,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Abu Nechim,4,0,28,1,7.00,8,2,1,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Daren Sammy,1,0,7,0,7.00,2,1,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Yuzvendra Chahal,4,0,28,1,7.00,8,3,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Morne Morkel,4,0,35,1,8.75,11,3,2,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Sunil Narine,4,0,26,0,6.50,10,2,1,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,KC Cariappa,2,0,28,1,14.00,3,3,2,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Andre Russell,2,0,16,0,8.00,5,3,0,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Yusuf Pathan,4,0,40,2,10.00,7,1,4,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Piyush Chawla,1,0,10,0,10.00,1,0,1,0,0,Kolkata Knight Riders
2,pepsi-indian-premier-league-2015-791129,kolkata-knight-riders-vs-royal-challengers-bangalore-5th-match-829713,Shakib Al Hasan,2,0,17,1,8.50,6,0,2,1,0,Kolkata Knight Riders
