innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Mitchell Starc,4,1,24,3,6.00,13,3,0,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Yuzvendra Chahal,4,0,36,1,9.00,7,1,3,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,David Wiese,4,0,29,2,7.25,9,4,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Harshal Patel,4,0,19,2,4.75,13,1,0,3,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Iqbal Abdulla,3,0,34,0,11.33,4,3,2,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Virat Kohli,1,0,6,0,6.00,1,0,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Ishwar Pandey,4,0,28,2,7.00,14,6,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Ashish Nehra,4,0,19,3,4.75,13,2,0,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Mohit Sharma,4,0,29,1,7.25,8,3,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Ravindra Jadeja,2,0,11,0,5.50,5,1,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Pawan Negi,2,0,19,0,9.50,4,1,1,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-royal-challengers-bangalore-37th-match-829779,Dwayne Bravo,3.4,0,17,2,4.63,13,2,0,0,0,Chennai Super Kings
