innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Murali Vijay,c Suchith b Harbhajan Singh,35,29,49,6,0,120.68,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Virender Sehwag,c Pollard b Harbhajan Singh,36,19,32,6,1,189.47,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Glenn Maxwell,c Rayudu b Suchith,6,4,3,1,0,150.00,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,David Miller,c Tare b Malinga,24,23,37,3,0,104.34,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,George Bailey (c),not out ,61,32,52,4,3,190.62,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Rishi Dhawan,c Vinay Kumar b Malinga,6,6,9,1,0,100.00,Kings XI Punjab
1,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Mitchell Johnson,not out ,3,7,17,0,0,42.85,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Rohit Sharma (c),lbw b Sandeep Sharma,0,2,1,0,0,0.00,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Aaron Finch, b Johnson,8,14,24,1,0,57.14,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Aditya Tare,c Vijay b Anureet Singh,7,10,12,0,0,70.00,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Ambati Rayudu,c Saha b Johnson,13,19,43,2,0,68.42,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Corey Anderson,st Saha b Patel,5,11,11,1,0,45.45,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Kieron Pollard,c Miller b Patel,20,21,29,1,1,95.23,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Jagadeesha Suchith,not out ,34,21,43,4,2,161.90,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Harbhajan Singh,c Sandeep Sharma b Anureet Singh,64,24,33,5,6,266.66,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,mumbai-indians-vs-kings-xi-punjab-7th-match-829717,Vinay Kumar,not out ,0,0,1,0,0,-,Mumbai Indians
