innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Nathan Coulter-Nile,3,0,14,0,4.66,13,1,1,1,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Domnic Muthuswami,3,0,24,0,8.00,8,1,2,0,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Angelo Mathews,3,0,23,1,7.66,7,2,1,1,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Amit Mishra,4,0,34,1,8.50,5,1,2,1,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Imran Tahir,4,0,43,3,10.75,6,2,3,0,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Yuvraj Singh,1,0,9,0,9.00,0,0,0,1,0,Delhi Daredevils
1,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Jean-Paul Duminy,2,0,16,2,8.00,4,0,1,2,0,Delhi Daredevils
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Sandeep Sharma,4,0,30,1,7.50,12,4,0,3,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Anureet Singh,4,0,33,2,8.25,12,4,1,1,1,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Mitchell Johnson,4,0,42,0,10.50,6,6,1,1,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Rishi Dhawan,3,0,23,0,7.66,5,2,0,2,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Axar Patel,3.5,0,28,1,7.30,9,1,2,0,0,Kings XI Punjab
2,pepsi-indian-premier-league-2015-791129,kings-xi-punjab-vs-delhi-daredevils-10th-match-829725,Glenn Maxwell,1,0,10,0,10.00,1,0,1,0,0,Kings XI Punjab
