innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Lendl Simmons,c Negi b Jadeja,65,51,62,3,5,127.45,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Parthiv Patel,c Jadeja b Bravo,35,25,49,4,1,140.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Rohit Sharma (c),c Jadeja b Bravo,19,14,24,1,1,135.71,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Kieron Pollard,c Raina b Bravo,41,17,40,1,5,241.17,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Hardik Pandya,c Jadeja b Nehra,1,2,2,0,0,50.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Ambati Rayudu,c Raina b Sharma,10,8,17,1,0,125.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Harbhajan Singh,not out ,6,3,12,1,0,200.00,Mumbai Indians
1,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Jagadeesha Suchith,not out ,1,1,4,0,0,100.00,Mumbai Indians
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Dwayne Smith,lbw b Malinga,0,4,2,0,0,0.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Michael Hussey,c Patel b Vinay Kumar,16,11,27,1,1,145.45,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Faf du Plessis,c Vinay Kumar b Suchith,45,34,66,5,1,132.35,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Suresh Raina,c & b Harbhajan Singh,25,20,24,0,2,125.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,MS Dhoni (c)†,lbw b Harbhajan Singh,0,1,1,0,0,0.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Dwayne Bravo,run out (McClenaghan/Patel),20,15,21,2,1,133.33,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Ravindra Jadeja,c Suchith b McClenaghan,19,10,22,1,1,190.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Pawan Negi,c sub (UBT Chand) b Vinay Kumar,3,3,4,0,0,100.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Ravichandran Ashwin,c Rayudu b Malinga,23,12,19,2,1,191.66,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Mohit Sharma,not out ,3,3,10,0,0,100.00,Chennai Super Kings
2,pepsi-indian-premier-league-2015-791129,chennai-super-kings-vs-mumbai-indians-qualifier-1-829817,Ashish Nehra,c Simmons b Malinga,0,1,1,0,0,0.00,Chennai Super Kings
