innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,KL Rahul,st Patel b Chahal,18,15,34,2,1,120.00,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Chris Gayle,not out ,99,64,104,10,5,154.68,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Mayank Agarwal, b Chahal,15,9,10,1,1,166.66,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Sarfaraz Khan,c Patel b Mohammed Siraj,15,13,17,1,1,115.38,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Sam Curran,lbw b Ali,1,3,5,0,0,33.33,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Mandeep Singh,not out ,18,16,34,1,0,112.50,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Parthiv Patel,c Agarwal b R Ashwin,19,9,15,4,0,211.11,Royal Challengers Bangalore
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Virat Kohli (c),c M Ashwin b Mohammed Shami,67,53,73,8,0,126.41,Royal Challengers Bangalore
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,AB de Villiers,not out ,59,38,81,5,2,155.26,Royal Challengers Bangalore
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Marcus Stoinis,not out ,28,16,23,4,0,175.00,Royal Challengers Bangalore
