innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Varun Aaron,4,0,36,2,9.00,9,2,1,1,0,Rajasthan Royals
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Oshane Thomas,4,0,28,2,7.00,8,2,0,1,0,Rajasthan Royals
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Shreyas Gopal,4,0,30,2,7.50,8,4,0,0,0,Rajasthan Royals
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Jaydev Unadkat,4,0,26,2,6.50,4,1,0,0,0,Rajasthan Royals
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Riyan Parag,3,0,24,0,8.00,1,2,0,0,0,Rajasthan Royals
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Stuart Binny,1,0,10,0,10.00,1,1,0,1,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Bhuvneshwar Kumar,4,0,22,0,5.50,14,3,0,1,0,Sunrisers Hyderabad
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Shakib Al Hasan,3.1,0,26,1,8.21,5,3,0,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Rashid Khan,4,0,30,1,7.50,10,1,2,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Khaleel Ahmed,4,0,33,1,8.25,7,4,0,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Siddarth Kaul,4,0,48,0,12.00,8,4,3,2,0,Sunrisers Hyderabad
