innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,David Warner,c Uthappa b Russell,85,53,-,9,3,160.37,Sunrisers Hyderabad
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Jonny Bairstow, b Chawla,39,35,-,3,1,111.42,Sunrisers Hyderabad
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Vijay Shankar,not out ,40,24,-,2,2,166.66,Sunrisers Hyderabad
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Yusuf Pathan, b Russell,1,4,-,0,0,25.00,Sunrisers Hyderabad
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Manish Pandey,not out ,8,5,-,1,0,160.00,Sunrisers Hyderabad
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Chris Lynn,c Rashid Khan b Shakib Al Hasan,7,11,-,0,1,63.63,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Nitish Rana,lbw b Rashid Khan,68,47,-,8,3,144.68,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Robin Uthappa, b Kaul,35,27,-,3,1,129.62,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Dinesh Karthik (c)†,c Kumar b Sandeep Sharma,2,4,-,0,0,50.00,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Andre Russell,not out ,49,19,-,4,4,257.89,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Shubman Gill,not out ,18,10,-,0,2,180.00,Kolkata Knight Riders
