innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Deepak Chahar,4,1,26,3,6.50,17,1,3,1,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Shardul Thakur,4,0,37,2,9.25,10,0,4,0,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Harbhajan Singh,4,0,27,0,6.75,7,3,0,1,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Dwayne Bravo,3,0,24,0,8.00,7,4,0,1,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Imran Tahir,3,0,23,2,7.66,7,0,2,0,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Ravindra Jadeja,2,0,12,0,6.00,3,1,0,0,0,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Mitchell McClenaghan,4,0,24,0,6.00,12,2,0,2,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Krunal Pandya,3,0,39,1,13.00,8,3,4,0,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Lasith Malinga,4,0,49,1,12.25,7,5,2,1,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Jasprit Bumrah,4,0,14,2,3.50,13,0,0,0,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Rahul Chahar,4,0,14,1,3.50,13,1,0,0,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Hardik Pandya,1,0,3,0,3.00,4,0,0,1,0,Mumbai Indians
