innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,David Warner,not out ,70,62,103,6,1,112.90,Sunrisers Hyderabad
1,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Jonny Bairstow,c Ashwin b Mujeeb Ur Rahman,1,6,10,0,0,16.66,Sunrisers Hyderabad
1,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Vijay Shankar,c Rahul b Ashwin,26,27,43,2,0,96.29,Sunrisers Hyderabad
1,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Mohammad Nabi,run out (Ashwin),12,7,13,0,0,171.42,Sunrisers Hyderabad
1,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Manish Pandey,c sub (KK Nair) b Mohammed Shami,19,15,31,2,0,126.66,Sunrisers Hyderabad
1,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Deepak Hooda,not out ,14,3,4,2,1,466.66,Sunrisers Hyderabad
2,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,KL Rahul,not out ,71,53,102,7,1,133.96,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Chris Gayle,c Hooda b Rashid Khan,16,14,14,1,1,114.28,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Mayank Agarwal,c Shankar b Sandeep Sharma,55,43,69,3,3,127.90,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,David Miller,c Hooda b Sandeep Sharma,1,3,4,0,0,33.33,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Mandeep Singh,c Hooda b Kaul,2,3,5,0,0,66.66,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-sunrisers-hyderabad-22nd-match-1178397,Sam Curran,not out ,5,3,6,0,0,166.66,Kings XI Punjab
